0.000000000000000000e+00 3.686656020447072484e-15 -1.404653450870678706e-14 2.141984654960093360e-14
1.001517450682852761e+01 -1.089091475346669583e-14 -6.327674685260305161e-14 4.149491734566965996e-14
2.003034901365705522e+01 2.018668151376395180e-14 -7.691273703019867151e-14 1.172861000577265625e-13
3.004552352048558106e+01 -3.051696528651523005e-14 -1.773050975921872760e-13 1.162711670191568159e-13
4.006069802731411045e+01 4.134811520710232963e-14 -1.575390439323864654e-13 2.402352743465911247e-13
5.007587253414263984e+01 -5.246426990212653162e-14 -3.048196939384146007e-13 1.998911541341615375e-13
6.009104704097116212e+01 6.379730785412968101e-14 -2.430715325767205771e-13 3.706661482849799644e-13
7.010622154779969151e+01 -7.534331244475290659e-14 -4.377477366655993631e-13 2.870611117760936004e-13
8.012139605462822090e+01 8.712123186388036372e-14 -3.319368302438598774e-13 5.061792939716205543e-13
9.013657056145675028e+01 -9.916195441392370302e-14 -5.761351989901743969e-13 3.778112901623270161e-13
1.001517450682852797e+02 1.114982241953919566e-13 -4.248145932566490764e-13 6.478110416474329391e-13
1.101669195751138091e+02 -1.241673380893107697e-13 -7.214176834186614213e-13 4.730830072400398315e-13
1.201820940819423242e+02 1.372054244035464473e-13 -5.227602685423698303e-13 7.971711173494626240e-13
1.301972685887708678e+02 -1.506524921003011018e-13 -8.752977868916608141e-13 5.739928026910585095e-13
1.402124430955993830e+02 1.645472555836081948e-13 -6.269340072739580408e-13 9.560285184411745314e-13
1.502276176024279266e+02 -1.789322863561858002e-13 -1.039604914620218745e-12 6.817403419078472458e-13
1.602427921092564418e+02 1.938492280496015185e-13 -7.385758097174102367e-13 1.126274265816613223e-12
1.702579666160849570e+02 -2.093435241511708075e-13 -1.216295764743367292e-12 7.976087164410257275e-13
1.802731411229135006e+02 2.254603403242760501e-13 -8.590154760242876168e-13 1.309936156672839717e-12
1.902883156297420157e+02 -2.422484456993687616e-13 -1.407475021369151217e-12 9.229781299704134923e-13
2.003034901365705593e+02 2.597571369173253325e-13 -9.896876840779981078e-13 1.509201957912648975e-12
2.103186646433990745e+02 -2.780390088801358950e-13 -1.615420123147671259e-12 1.059342105387399267e-12
2.203338391502276181e+02 2.971481400583539043e-13 -1.132149069649573098e-12 1.726445349766280806e-12
2.303490136570561333e+02 -3.171415491860692071e-13 -1.842608133075562866e-12 1.208325034703424250e-12
2.403641881638846485e+02 3.380787296043353128e-13 -1.288096812309743120e-12 1.964254271518413644e-12
2.503793626707131921e+02 -3.600218752398576255e-13 -2.091745634613983154e-12 1.371701884134268105e-12
2.603945371775417357e+02 3.830365588015516227e-13 -1.459388924456751445e-12 2.225462042059854589e-12
2.704097116843702224e+02 -4.071909118373134473e-13 -2.365801034832244044e-12 1.551419211157617351e-12
2.804248861911987660e+02 4.325573371461208900e-13 -1.648066394627686292e-12 2.513181068919928274e-12
2.904400606980273096e+02 -4.592108040046231549e-13 -2.668040379160918232e-12 1.749618771151671720e-12
3.004552352048558532e+02 4.872313333346409463e-13 -1.856378278720245639e-12 2.830840945389527330e-12
3.104704097116843400e+02 -5.167017046589666452e-13 -3.002067053405923709e-12 1.968663644087990620e-12
3.204855842185128836e+02 5.477104630749472330e-13 -2.086808916769732090e-12 3.182229842919626556e-12
3.305007587253414272e+02 -5.803494588769279534e-13 -3.371865873216098870e-12 2.211166955462242761e-12
3.405159332321699139e+02 6.147165956242182817e-13 -2.342108279856738276e-12 3.571541471105174839e-12
3.505311077389984575e+02 -6.509140537453122707e-13 -3.781852259975048729e-12 2.480024152484423784e-12
3.605462822458270011e+02 6.890502258164568560e-13 -2.625326203916061145e-12 4.003426655548974453e-12
3.705614567526555447e+02 -7.292389652858177193e-13 -4.236926633342876078e-12 2.778448702771240236e-12
3.805766312594840315e+02 7.716003400795686542e-13 -2.939849616966882762e-12 4.483050297126020070e-12
3.905918057663125751e+02 -8.162613125791758338e-13 -4.742533811975530906e-12 3.110011186817179239e-12
4.006069802731411187e+02 8.633549934895865458e-13 -3.289443065140205740e-12 5.016153052119378831e-12
4.106221547799696054e+02 -9.130227823009366752e-13 -5.304726773750778260e-12 3.478681209148904505e-12
4.206373292867981490e+02 9.654124215547109691e-13 -3.678292232204337767e-12 5.609117075313759706e-12
4.306525037936266926e+02 -1.020681167438954592e-12 -5.930233882441648068e-12 3.888871547563739288e-12
4.406676783004552362e+02 1.078992999854489060e-12 -4.111048476822632163e-12 6.269034476531611090e-12
4.506828528072837230e+02 -1.140522611955455214e-12 -6.626528974170657986e-12 4.345483750259747155e-12
4.606980273141122666e+02 1.205452025949215033e-12 -4.592875602592857002e-12 7.003779654491287875e-12
4.707132018209408102e+02 -1.273974889532304275e-12 -7.401906790283712445e-12 4.853957011219103491e-12
4.807283763277692969e+02 1.346293439402679671e-12 -5.129501897289495730e-12 7.822088776094854264e-12
4.907435508345978405e+02 -1.422622329702152196e-12 -8.265568491457313460e-12 5.420323832053008259e-12
5.007587253414263841e+02 1.503186331369659756e-12 -5.727281794314189516e-12 8.733654457053509431e-12
5.107738998482549277e+02 -1.588223816327644243e-12 -9.227728086977550632e-12 6.051280454322262954e-12
5.207890743550834713e+02 1.677985040662992416e-12 -6.393276091309010574e-12 9.749246172634995811e-12
5.308042488619120149e+02 -1.772735459006914807e-12 -1.029974895868785032e-11 6.754278040674021107e-12
5.408194233687404449e+02 1.872754773545244163e-12 -7.135354460393026825e-12 1.088086400748351596e-11
5.508345978755689885e+02 -1.978339655487197539e-12 -1.149431429046541197e-11 7.537634979491018512e-12
5.608497723823975321e+02 2.089803504622406273e-12 -7.962315655596792737e-12 1.214192266484160367e-11
5.708649468892260757e+02 -2.207478546550617841e-12 -1.282561898826449811e-11 8.410661895163262424e-12
5.808801213960546193e+02 2.331715961876599629e-12 -8.884012652171270492e-12 1.354744457592446975e-11
5.908952959028831629e+02 -2.462887256034783651e-12 -1.430955744581617055e-11 9.383782933746604061e-12
6.009104704097117065e+02 2.601384747951832831e-12 -9.911467052480384963e-12 1.511423654838404901e-11
6.109256449165401364e+02 -2.747622176797193267e-12 -1.596388625053827325e-11 1.046864189694388752e-11
6.209408194233686800e+02 2.902036122528777126e-12 -1.105696961434070473e-11 1.686104185939825737e-11
6.309559939301972236e+02 -3.065086185320465559e-12 -1.780837548529803139e-11 1.167820311465710108e-11
6.409711684370257672e+02 3.237257690215959248e-12 -1.233419016697629684e-11 1.880870554740821533e-11
6.509863429438543108e+02 -3.419061991947508735e-12 -1.986500565192039582e-11 1.302688166802537916e-11
6.610015174506828544e+02 3.611040469277571188e-12 -1.375833799046246029e-11 2.098041892901760348e-11
6.710166919575113980e+02 -3.813764916333541999e-12 -2.215826925333701969e-11 1.453073942066993407e-11
6.810318664643398279e+02 4.027841689622776173e-12 -1.534639290673300710e-11 2.340207628597855945e-11
6.910470409711683715e+02 -4.253911785563987631e-12 -2.471556475163023412e-11 1.620774118050226047e-11
7.010622154779969151e+02 4.492653698450248003e-12 -1.711736705245760702e-11 2.610267444935810141e-11
7.110773899848254587e+02 -4.744782960909851090e-12 -2.756756382658375028e-11 1.807799790476404810e-11
7.210925644916540023e+02 5.011053636384085106e-12 -1.909250672355121328e-11 2.911461399631938672e-11
7.311077389984825459e+02 -5.292257993219805664e-12 -3.074843045434196871e-11 2.016391446790236061e-11
