-4.000000000000000000e+02 1.652470613421132113e-05 -2.051679655919019842e-05 5.356620882761284406e-05
-3.899686520376175736e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.799373040752350903e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.699059561128526639e+02 6.513131500162232933e-06 -2.255646097784391518e-05 3.558272397816838274e-05
-3.598746081504702374e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.498432601880877542e+02 7.708060062133960077e-06 -3.380111371574883019e-05 4.921723384001674696e-05
-3.398119122257053277e+02 2.977233890713294453e-06 -1.259600348336622339e-05 1.855047126479281145e-05
-3.297805642633228445e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.197492163009404180e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.097178683385579916e+02 8.268735467033167414e-06 -1.429938758424598145e-05 3.083685851831231627e-05
-2.996865203761755083e+02 1.134360857654960907e-05 -1.819927738860720076e-05 4.088649454170642229e-05
-2.896551724137930819e+02 2.672060973840933035e-06 -1.171742774500481622e-05 1.706154969268668144e-05
-2.796238244514106555e+02 4.359058682047595577e-07 -1.429606788128829367e-06 2.301418524538348270e-06
-2.695924764890281722e+02 5.163461561242939630e-06 -1.415828044087367448e-05 2.448520356335955205e-05
-2.595611285266457458e+02 6.004741657802274135e-06 -1.888020182903064296e-05 3.088968514463518784e-05
-2.495297805642633193e+02 1.185820777184965255e-05 -1.905903902489164371e-05 4.277545456859094882e-05
-2.394984326018808645e+02 6.298970760890058813e-06 -1.819000646269227267e-05 3.078794798447239030e-05
-2.294670846394984096e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.194357366771159832e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.094043887147335283e+02 3.244345356727221195e-06 -1.422698908051045053e-05 2.071567979396489462e-05
-1.993730407523510735e+02 6.790591665170767545e-07 -2.977786358972772826e-06 4.335904692006926124e-06
-1.893416927899686470e+02 1.779936585012394146e-06 -5.637546041964215997e-06 9.197419211989003865e-06
-1.793103448275861922e+02 7.614599518806095061e-06 -1.211281824025489464e-05 2.734201727786708476e-05
-1.692789968652037373e+02 5.035906711445623002e-06 -1.094525400607870066e-05 2.101706742896994497e-05
-1.592476489028213109e+02 3.009310482412545114e-06 -8.745773346891679058e-06 1.476439431171677013e-05
-1.492163009404388561e+02 3.243601626925905191e-06 -8.260265821551513241e-06 1.474746907540332278e-05
-1.391849529780564012e+02 5.095754322998656597e-06 -1.448002426557865871e-05 2.467153291157597359e-05
-1.291536050156739748e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.191222570532914915e+02 4.280956947477211126e-07 -1.877270174693503590e-06 2.733461564188946027e-06
-1.090909090909090651e+02 2.020282028161743463e-06 -8.859269650381202784e-06 1.289983370670469056e-05
-9.905956112852663864e+01 1.233234372420852201e-06 -4.121990972056502556e-06 6.588459716898206110e-06
-8.902821316614415537e+01 1.631462996785914002e-06 -7.154234117647779489e-06 1.041716011121960665e-05
-7.899686520376172894e+01 3.134920172259968975e-06 -1.039632034929896781e-05 1.666616069381890406e-05
-6.896551724137930250e+01 2.684400854118302978e-06 -1.177154015372138423e-05 1.714034186195799103e-05
-5.893416927899681923e+01 8.583229425120719721e-07 -3.763887560660067212e-06 5.480533445684211580e-06
-4.890282131661439280e+01 4.646822770868261748e-07 -2.037708367980274994e-06 2.967072922153927662e-06
-3.887147335423196637e+01 1.865259128637368710e-06 -5.533276137437474911e-06 9.263794394712211483e-06
-2.884012539184948309e+01 9.016246141894618991e-07 -3.953772527389851283e-06 5.757021755768774234e-06
-1.880877742946705666e+01 5.303526609463395194e-06 -1.492690659420622051e-05 2.553395981313301259e-05
-8.777429467084630232e+00 9.829907912221371648e-06 -2.870386187049504980e-05 4.836367769493779648e-05
1.253918495297853042e+00 6.893013321226009828e-06 -2.992212144820459072e-05 4.370814809065660868e-05
1.128526645768027947e+01 6.077331418080848944e-06 -9.970118466866485394e-06 2.212478130302818159e-05
2.131661442006270590e+01 4.827571070968124393e-06 -1.843107197558711507e-05 2.808621411752336555e-05
3.134796238244518918e+01 1.237160220841506120e-05 -3.391376847642478028e-05 5.865697289325489929e-05
4.137931034482761561e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.141065830721004204e+01 3.144480458863371549e-06 -7.397329135627533476e-06 1.368629005335427742e-05
6.144200626959252531e+01 1.990666366878525402e-05 -2.244825720165355616e-05 6.226158453922406419e-05
7.147335423197495174e+01 1.385274601680665277e-05 -2.589414818104341059e-05 5.359964021465671953e-05
8.150470219435737818e+01 1.804523149141570135e-05 -2.843837410318185468e-05 6.452883708601326077e-05
9.153605015673986145e+01 1.181898659133399187e-05 -2.244992453951084150e-05 4.608789772217882863e-05
1.015673981191222879e+02 9.444690465828166562e-07 -2.690991902253945350e-06 4.579929995419579086e-06
1.115987460815047712e+02 4.958900983765970981e-06 -2.174559807607519537e-05 3.166340004360713902e-05
1.216300940438871976e+02 1.241547555236086252e-05 -4.867826654476881121e-05 7.350921764949052946e-05
1.316614420062696809e+02 1.728507618321288014e-05 -4.634356329026898891e-05 8.091371565669474241e-05
1.416927899686520504e+02 3.369070409133208405e-06 -1.083037429809577257e-05 1.756851511636218854e-05
1.517241379310345337e+02 1.412125741221983628e-05 -3.413154935612051243e-05 6.237406418056018161e-05
1.617554858934170170e+02 4.679620018015862846e-06 -1.421700205029807177e-05 2.357624208632979576e-05
1.717868338557993866e+02 3.618498898574272545e-07 -1.586771402468286205e-06 2.310471182183140820e-06
1.818181818181818699e+02 4.802343824894257048e-06 -1.403107106753601302e-05 2.363575871732452881e-05
1.918495297805643531e+02 1.259285003064777052e-05 -3.362626903386383049e-05 5.881196909515936814e-05
2.018808777429467227e+02 9.750598461276871039e-06 -2.800571923958101994e-05 4.750691616213476541e-05
2.119122257053292060e+02 8.954100065460005045e-06 -3.926520448661599213e-05 5.717340461753599883e-05
2.219435736677116893e+02 6.654819883009464351e-06 -2.918248194879206883e-05 4.249212171481099923e-05
2.319749216300940589e+02 1.737734065596091169e-05 -3.852471616645313234e-05 7.327939747837496250e-05
2.420062695924765421e+02 7.662140916830420580e-06 -2.166376793628351183e-05 3.698804976994435638e-05
2.520376175548590254e+02 6.242136501139253569e-07 -2.737279730612557271e-06 3.985707030840408408e-06
2.620689655172413950e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.721003134796238783e+02 7.825701432422646990e-06 -1.781301542910993844e-05 3.346441829395523581e-05
2.821316614420063615e+02 1.941104036918087580e-05 -5.242118193350442682e-05 9.124326267186618519e-05
2.921630094043887311e+02 4.898272895160927585e-06 -1.689212126392532014e-05 2.668866705424717870e-05
3.021943573667712144e+02 4.925742812220969711e-06 -1.628546901169322924e-05 2.613695463613517205e-05
3.122257053291536977e+02 8.802152379777222532e-06 -2.207720467650680073e-05 3.968150943606124241e-05
3.222570532915360673e+02 1.026762384967331937e-05 -4.165782196586654380e-05 6.219306966521317916e-05
3.322884012539185505e+02 3.281567932464546100e-06 -1.439021620966468340e-05 2.095335207459377729e-05
3.423197492163010338e+02 1.574237193650380174e-05 -3.995410955449484741e-05 7.143885342750244411e-05
3.523510971786834034e+02 2.370108516838424586e-05 -5.677390741384220657e-05 1.041760777506107051e-04
3.623824451410658867e+02 9.586463179733978592e-06 -4.203822096066017571e-05 6.121114732012813628e-05
3.724137931034483699e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.824451410658307395e+02 2.476558554271914872e-06 -7.696816992945293385e-06 1.264993410148912482e-05
3.924764890282132228e+02 1.762751127399372881e-05 -4.557414079036078899e-05 8.082916333834825337e-05
4.025078369905957061e+02 2.337599126912071732e-05 -6.646966599405808274e-05 1.132216485322995106e-04
4.125391849529780757e+02 3.134280671720598117e-07 -1.374433729731105881e-06 2.001289864075225293e-06
4.225705329153605589e+02 3.867063511438559869e-06 -1.695771081731433820e-05 2.469183784019145624e-05
4.326018808777430422e+02 1.977681979783951535e-05 -4.839738233139460270e-05 8.795102192707362663e-05
4.426332288401254118e+02 1.097380421386433593e-05 -3.573073535167532239e-05 5.767834377940399764e-05
4.526645768025078951e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.626959247648903784e+02 1.681441908820493719e-05 -7.373399883800691368e-05 1.073628370144167948e-04
4.727272727272727479e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.827586206896552312e+02 6.014559127164241007e-06 -2.637483301487025350e-05 3.840395126919873213e-05
4.927899686520377145e+02 2.298232669202539236e-05 -5.022166304994424681e-05 9.618631643399503154e-05
5.028213166144200841e+02 3.999709395467278744e-05 -5.991352643912254680e-05 1.399077143484681149e-04
5.128526645768025674e+02 2.529683613827563490e-05 -7.796396601386778734e-05 1.285576382904190639e-04
5.228840125391850506e+02 8.701062608372501689e-06 -3.815559353490903646e-05 5.555771875165404323e-05
5.329153605015674202e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.429467084639499035e+02 1.030224469557212951e-05 -2.803189913051641575e-05 4.863638852166067816e-05
5.529780564263323868e+02 1.541493211913500577e-05 -4.443245659645129228e-05 7.526232083472131058e-05
5.630094043887147564e+02 4.716388315885149778e-06 -1.899310397158375266e-05 2.842588060335405392e-05
5.730407523510972396e+02 2.060460531371656123e-05 -6.822223340686948685e-05 1.094314440343026025e-04
5.830721003134797229e+02 1.316484096950377158e-05 -5.071164725817873842e-05 7.704132919718628496e-05
5.931034482758622062e+02 6.330750607367325676e-06 -1.884040106550479099e-05 3.150190228023944404e-05
6.031347962382445758e+02 5.314175459120132038e-06 -1.496564641325510857e-05 2.559399733149537434e-05
6.131661442006270590e+02 8.151794487278536241e-06 -2.407829227483775038e-05 4.038188124939481947e-05
6.231974921630095423e+02 4.376550800041004006e-06 -1.919189654497617769e-05 2.794499814505818571e-05
6.332288401253920256e+02 1.632272248424040092e-06 -5.836557888056189487e-06 9.101102384904268824e-06
6.432601880877743952e+02 1.561152587999534239e-05 -4.286366997105706600e-05 7.408672173104775078e-05
6.532915360501567648e+02 1.641431759934959814e-06 -7.197948786979635836e-06 1.048081230684955631e-05
6.633228840125393617e+02 2.772718093096414744e-05 -4.295305306865754156e-05 9.840741493058582966e-05
6.733542319749217313e+02 1.948130787061022806e-06 -7.002204092058289077e-06 1.089846566618033553e-05
6.833855799373041009e+02 4.445056774602604773e-06 -1.949230653370215771e-05 2.838242008290737064e-05
6.934169278996866979e+02 1.955950379251912350e-06 -8.577164767596882523e-06 1.248906552610070637e-05
7.034482758620690674e+02 1.644071400596227334e-05 -3.285981720206784774e-05 6.574124521399238763e-05
7.134796238244514370e+02 1.281331386123359388e-06 -3.458635928689701770e-06 6.021298700936420547e-06
7.235109717868340340e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.335423197492164036e+02 2.567073974173513204e-05 -7.062816449016308320e-05 1.219696439736333405e-04
7.435736677115987732e+02 1.265653474950221560e-05 -2.508771707172124786e-05 5.040078657072567906e-05
7.536050156739813701e+02 1.973537821006560388e-06 -8.654288598226885209e-06 1.260136424024000683e-05
7.636363636363637397e+02 1.086743832043327303e-05 -2.146180845742779372e-05 4.319668509829433639e-05
7.736677115987461093e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.836990595611287063e+02 5.481988308570690704e-06 -2.403942220386699237e-05 3.500339882100837377e-05
7.937304075235110759e+02 1.137221960133799113e-05 -3.238097080357680798e-05 5.512541000625278346e-05
8.037617554858934454e+02 8.152902141932643777e-06 -1.660144948784716978e-05 3.290725377171245395e-05
8.137931034482760424e+02 3.149847985840040649e-05 -5.255731968775925479e-05 1.155542794045600610e-04
8.238244514106584120e+02 9.333835756678597061e-06 -2.451947020986412128e-05 4.318714172322131879e-05
8.338557993730407816e+02 6.477979633455063138e-06 -1.540073218407270471e-05 2.835669145098283268e-05
8.438871473354233785e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.539184952978057481e+02 3.271062524256843167e-06 -1.434414826330766425e-05 2.088627331182134889e-05
8.639498432601881177e+02 6.502922880714325772e-06 -2.301974744146198241e-05 3.602559320289063226e-05
8.739811912225707147e+02 3.999272822201780046e-06 -1.753747043404873946e-05 2.553601607845230125e-05
8.840125391849530843e+02 8.184273227263305390e-06 -2.460880820729624595e-05 4.097735466182285673e-05
8.940438871473354538e+02 1.006210175193939329e-05 -2.547842155760740059e-05 4.560262506148618717e-05
9.040752351097180508e+02 4.378006124849318276e-06 -1.919827838410852525e-05 2.795429063380715841e-05
9.141065830721004204e+02 7.695578047536880977e-06 -3.051533978146525410e-05 4.590649587653901267e-05
9.241379310344827900e+02 5.028514022011639555e-06 -2.205086272150781981e-05 3.210789076553110231e-05
9.341692789968653869e+02 6.560204349155327731e-07 -2.876757723952665776e-06 4.188798593783731534e-06
9.442006269592477565e+02 2.755039185263761441e-06 -1.208130087749517161e-05 1.759137924802269364e-05
9.542319749216301261e+02 9.718567124330279502e-06 -3.640773706646273323e-05 5.584487131512329901e-05
9.642633228840127231e+02 9.949108427092094009e-06 -2.660984322107385930e-05 4.650806007525805071e-05
9.742946708463950927e+02 1.706511747684849383e-05 -4.285157807863444052e-05 7.698181303233142818e-05
9.843260188087774623e+02 2.354199579657010958e-06 -8.455287930960852377e-06 1.316368709027487599e-05
9.943573667711600592e+02 1.115825711115409596e-05 -3.386596167715923334e-05 5.618247589946742188e-05
1.004388714733542429e+03 1.904181759358949949e-05 -5.157442905133184126e-05 8.965806423851083347e-05
1.014420062695924798e+03 2.376586884266931613e-05 -6.399984549172760978e-05 1.115315831770662488e-04
1.024451410658307395e+03 1.591335531311225047e-05 -3.309881911263335330e-05 6.492552973885784746e-05
1.034482758620689765e+03 1.317451440517497359e-05 -2.806708626377440072e-05 5.441611507412434450e-05
1.044514106583072135e+03 4.317031316039680967e-06 -1.423176237779450510e-05 2.286582500987386534e-05
1.054545454545454731e+03 9.464494716783846483e-06 -3.950675873136457188e-05 5.843574816493226146e-05
1.064576802507837101e+03 1.090735259379249360e-05 -2.998962987868230383e-05 5.180433506626728763e-05
1.074608150470219471e+03 2.813500514572422705e-05 -6.354222503462947629e-05 1.198122353260779439e-04
