1.862392970896416955e+03 1.458169946168488051e+00 -6.408675985338363468e-02 2.980426652190359960e+00
1.868437195371501730e+03 -1.856039971034562086e+00 -3.011701869670820209e+00 -7.003780723983037415e-01
1.874482059920401298e+03 -6.624280535437421583e-03 -3.843085451932003183e-02 2.518229344844519213e-02
1.880527564543115659e+03 2.783988158218995285e-02 -8.601372497063781986e-03 6.428113566144369462e-02
1.886573709239644813e+03 5.711946569326400297e-02 1.643357284913519317e-02 9.780535853739280583e-02
1.892620494009988761e+03 8.118071216822179970e-02 3.807228953368916452e-02 1.242891348027544418e-01
1.898667918854147501e+03 9.998981024777009452e-02 5.672298221297836229e-02 1.432566382825618267e-01
1.904715983772120126e+03 1.135129110194567359e-01 7.223947275231115683e-02 1.547863492866023150e-01
1.910764688763908453e+03 1.217161369378748914e-01 8.385532900915497467e-02 1.595769448665947943e-01
1.916814033829511573e+03 6.462450950465377097e-01 3.334221897895253695e-01 9.590680003035501056e-01
1.922864018968929486e+03 -5.980805965395905588e-01 -1.109807727290554435e+00 -8.635346578862668210e-02
1.928914644182161283e+03 4.808899760330904161e-01 -2.283282954611957627e-01 1.190108247527376539e+00
1.934965909469208782e+03 -1.323985123493723326e-01 -7.322616644456254598e-01 4.674646397468807391e-01
1.941017814830071075e+03 7.794635769048836871e-02 -3.496386283331566758e-01 5.055313437141334409e-01
1.947070360264747251e+03 -1.005458475750002495e-01 -5.505261856493554040e-01 3.494344904993549328e-01
1.953123545773239130e+03 -2.879660272471425975e-01 -1.136307435848690206e+00 5.603753813544050111e-01
1.959177371355545802e+03 2.367451702140375147e-01 -5.589723991757789001e-01 1.032462739603853930e+00
1.965231837011666357e+03 1.443049223997605601e-01 -5.443555607988548317e-02 3.430454008794066034e-01
1.971286942741602616e+03 -1.292000274238945534e-01 -4.293258419299968986e-01 1.709257870822077641e-01
1.977342688545352758e+03 -1.332078282501441002e-01 -4.744485341199851658e-01 2.080328776196969653e-01
1.983399074422918602e+03 9.837548496195491765e-02 -3.316727009261977721e-01 5.284236708501075519e-01
1.989456100374298330e+03 2.267633734807484314e-01 -2.484301646030530608e-01 7.019569115645498680e-01
1.995513766399493761e+03 -2.345779020461974673e-01 -9.002011937444721612e-01 4.310453896520772821e-01
2.001572072498503076e+03 -4.294530768749770244e-01 -1.143886083877567295e+00 2.849799301276131347e-01
2.007631018671327183e+03 3.779991876219916946e-01 -2.079497411618977942e-01 9.639481164058811835e-01
2.013690604917966994e+03 5.834155943336680888e-02 -4.110955630140618045e-01 5.277786818807954639e-01
2.019750831238420687e+03 -4.827540835119249474e-01 -9.522595068558439291e-01 -1.324866016800602120e-02
2.025811697632689174e+03 4.278786351533285237e-01 -6.434784892341566254e-02 9.201051192300726544e-01
2.031873204100773364e+03 -3.454531830124423775e-01 -6.782879774975962839e-01 -1.261838852728852656e-02
2.037935350642671438e+03 8.612811335305421701e-02 -4.807502018082924766e-01 6.530064285144009384e-01
2.043998137258384304e+03 6.310151127710498242e-01 -1.141523870506243599e-01 1.376182612592724119e+00
2.050061563947911964e+03 -6.528972506483364802e-01 -1.151255431840596977e+00 -1.545390694560760392e-01
2.056125630711254416e+03 1.468097617408544997e-01 -6.558577252588012607e-01 9.494772487405102046e-01
2.062190337548412572e+03 -1.279754860195188026e-01 -5.478646558328563732e-01 2.919136837938187123e-01
2.068255684459384611e+03 2.708702117877087590e-01 -8.359482999611261844e-02 6.253352535715301919e-01
2.074321671444171443e+03 1.799163466851483040e-01 1.292503507607090096e-02 3.469076582942257070e-01
2.080388298502773068e+03 -9.894736944183191163e-02 -6.388552526310190549e-01 4.409605137473552317e-01
2.086455565635189487e+03 -6.774347321016371826e-02 -7.810685727682704638e-01 6.455816263479430273e-01
2.092523472841420698e+03 1.390952652402536183e-01 -4.581242154616127493e-01 7.363147459421199859e-01
2.098592020121466703e+03 3.516797038417231458e-01 -1.869224104581321266e-01 8.902818181415783627e-01
2.104661207475327501e+03 -2.472544867070343988e-01 -9.417233968251936815e-01 4.472144234111248284e-01
2.110731034903003092e+03 -2.894759389320159526e-01 -7.415067253578648820e-01 1.625548474938329768e-01
2.116801502404493476e+03 -7.015550530455184897e-02 -6.313824858558447772e-01 4.910714752467411071e-01
2.122872609979797744e+03 1.600322195766491207e-01 -5.515306792084508913e-01 8.715951183617491882e-01
2.128944357628917714e+03 -1.724669975788284126e-01 -9.997707805957480875e-01 6.548367854380912068e-01
2.135016745351852478e+03 -2.997548793929719624e-01 -1.373554293302039930e+00 7.740445345160958945e-01
2.141089773148602035e+03 3.062650086107849279e-01 -4.950667049699170041e-02 6.620366877185615007e-01
2.147163441019166385e+03 -1.546352350752218940e-01 -4.527403402936485133e-01 1.434698701432047530e-01
2.153237748963544618e+03 6.323847893301177692e-01 2.312802913803849725e-01 1.033489287279850455e+00
2.159312696981738554e+03 -3.791899208785226016e-01 -1.131624930049445643e+00 3.732450882924004953e-01
2.165388285073747284e+03 -1.189714827468039554e-01 -1.039243414164909840e+00 8.013004486713020125e-01
2.171464513239569897e+03 1.585472759148343069e-01 -4.972715920423517177e-01 8.143661438720203316e-01
2.177541381479208212e+03 -1.334544599083592464e-02 -5.175928946371051165e-01 4.909020026554332117e-01
2.183618889792661321e+03 2.056195859744165966e-01 -3.138378623143943114e-01 7.250770342632275600e-01
2.189697038179928313e+03 -3.491520997370315404e-01 -8.845936876671045557e-01 1.862894881930414748e-01
2.195775826641011008e+03 1.487375917506329193e-01 -1.189893489054754949e-01 4.164645324067413057e-01
2.201855255175907587e+03 1.228033473202155418e-01 -8.929226581162515997e-01 1.138529352756682655e+00
2.207935323784619868e+03 5.379527622325371849e-01 -9.950375720577109284e-03 1.085855900185651368e+00
2.214016032467146033e+03 -7.160318523684012781e-01 -1.363475956817867374e+00 -6.858774791893507139e-02
2.220097381223487901e+03 1.804625546835963712e-01 -5.382026845315658337e-01 8.991277938987586316e-01
2.226179370053643652e+03 -4.035705012829290395e-01 -9.893717353556653604e-01 1.822307327898072815e-01
2.232261998957615106e+03 6.946756341010577041e-01 -8.042113801495942571e-02 1.469772406217074945e+00
2.238345267935400443e+03 -3.377328182925366518e-01 -1.125342785632231113e+00 4.498771490471576984e-01
2.244429176987000574e+03 -1.951651604061920703e-02 -8.359750595966168873e-01 7.969420275153784594e-01
2.250513726112416407e+03 -4.637332145598051930e-02 -1.387435731842530551e+00 1.294689088930569554e+00
2.256598915311646124e+03 1.871615183976560459e-02 -8.101595063919886375e-01 8.475918100715198467e-01
2.262684744584690634e+03 1.024286854175610884e-01 -7.324487869221893988e-01 9.373061577573116310e-01
2.268771213931549937e+03 -8.499855791598856514e-02 -3.083774735149016344e-01 1.383803576829245319e-01
2.274858323352224943e+03 -4.287479127039815485e-01 -1.090478985558469116e+00 2.329831601505059635e-01
2.280946072846713832e+03 5.378338325368271500e-01 -1.822639261616341155e-01 1.257931591235288415e+00
2.287034462415017515e+03 -3.101902368190881942e-01 -1.672310101093969159e+00 1.051929627455792549e+00
2.293123492057135991e+03 3.524579849816791288e-01 -4.144840829710361163e-01 1.119400052934394374e+00
2.299213161773069260e+03 -7.955352746742752612e-02 -1.137103288672877577e+00 9.779962337380225801e-01
2.305303471562817322e+03 -3.170841692932706013e-01 -7.960238034698070564e-01 1.618554648832659093e-01
2.311394421426380177e+03 1.518452656214238639e-01 -4.204795737865526517e-01 7.241701050294003794e-01
2.317486011363757825e+03 -1.024341710751766055e-01 -5.014024280611416584e-01 2.965340859107884475e-01
2.323578241374950267e+03 4.876878691965465945e-02 -4.641380770990137239e-01 5.616756509383230567e-01
2.329671111459957501e+03 -2.035496190883810397e-01 -3.938209521430010018e-01 -1.327828603376107752e-02
2.335764621618779529e+03 5.110137152516605052e-01 -6.080290711522784441e-02 1.082830337618548855e+00
2.341858771851416350e+03 -5.506316943217817172e-01 -7.184046322526433936e-01 -3.828587563909200409e-01
2.347953562157867964e+03 6.170854702371496581e-01 1.303421063819152348e-01 1.103828834092384081e+00
2.354048992538134371e+03 -6.951038358292700448e-01 -1.645757690555673225e+00 2.555500188971330244e-01
2.360145062992215571e+03 3.164704627277926952e-02 -4.937755094775163611e-01 5.570696020230748724e-01
2.366241773520111565e+03 2.273174585560721467e-02 -5.778290166425459340e-01 6.232925083537603772e-01
2.372339124121821442e+03 1.617802302555882421e-01 -6.180392736087931826e-01 9.415997341199695558e-01
2.378437114797347022e+03 1.603522845749171810e-01 -3.558684429488868095e-01 6.765730120987212270e-01
2.384535745546687394e+03 1.772814407871828868e-01 -1.944125450614440642e-01 5.489754266358097823e-01
2.390635016369842560e+03 5.523018849068259822e-02 -6.047064362789319469e-01 7.151668132602971850e-01
2.396734927266811610e+03 3.034394944719511766e-01 -3.175903095131065168e-01 9.244692984570088701e-01
2.402835478237596362e+03 -3.635493911117598786e-01 -9.231371740031137918e-01 1.960383917795940345e-01
2.408936669282194998e+03 7.626225878482009168e-01 -1.427971886965639925e-02 1.539524894566058233e+00
2.415038500400609337e+03 -1.825513947860943620e-01 -8.642501207895119109e-01 4.991473312173231314e-01
2.421140971592838468e+03 -2.989968174932060019e-01 -1.099270292068133648e+00 5.012766570817217548e-01
2.427244082858881484e+03 5.464554766074336545e-01 3.191328131744538554e-01 7.737781400404134535e-01
2.433347834198740202e+03 -4.763919875933663173e-01 -1.164686377124378058e+00 2.119024019376455348e-01
2.439452225612412803e+03 1.781537587150252427e-02 -3.410155833237575873e-01 3.766463350667625942e-01
2.445557257099901108e+03 1.625522953197740816e-01 -2.985697756557412763e-01 6.236743662952894951e-01
2.451662928661203296e+03 -8.751478119072396700e-01 -1.178491200804191674e+00 -5.718044230102876657e-01
2.457769240296321186e+03 5.716215592051652195e-01 3.097271558409393499e-01 8.335159625693910890e-01
2.463876192005252960e+03 -2.712248641858622800e-01 -4.368939778874144642e-01 -1.055557504843101235e-01
2.469983783787999528e+03 -2.344945172090165397e-01 -8.539235274799068520e-01 3.849344930618738281e-01
2.476092015644561798e+03 -4.511150071399744332e-02 -1.110866048940028605e+00 1.020643047512033608e+00
2.482200887574937951e+03 3.195740426108147902e-01 -1.557761549181224114e-01 7.949242401397520474e-01
2.488310399579128898e+03 1.725081810493625523e-01 -5.413757388142619309e-01 8.863921009129869244e-01
2.494420551657135547e+03 8.518500463516737176e-02 -6.586518287342115752e-01 8.290218380045462077e-01
2.500531343808956080e+03 -1.000524557063332820e-01 -4.878779152853863765e-01 2.877730038727197570e-01
2.506642776034591407e+03 -2.871867205811350909e-01 -1.276209998170146243e+00 7.018365570078761717e-01
2.512754848334041526e+03 3.255119613289677583e-01 -9.412104581886929777e-01 1.592234380846628383e+00
2.518867560707306438e+03 -7.865031042161829342e-03 -1.436058804999279515e+00 1.420328742914956033e+00
2.524980913154386144e+03 3.362157018493624472e-01 -5.964874409017286716e-01 1.268918844600453566e+00
2.531094905675281552e+03 5.564669964091800702e-02 -3.499609802066941944e-01 4.612543794885302084e-01
2.537209538269990844e+03 -2.241514837544617278e-01 -3.942526620022398509e-01 -5.405030550668357692e-02
2.543324810938514929e+03 2.995533576456037572e-01 -3.378819112009802117e-01 9.369886264921877261e-01
2.549440723680853807e+03 -7.081451260546833826e-01 -1.480604897106882589e+00 6.431464499751593511e-02
2.555557276497007479e+03 2.547372958496100237e-01 -2.918801709957083990e-01 8.013547626949284464e-01
2.561674469386975943e+03 -7.531589814829747764e-02 -7.867010119889299435e-01 6.360692156923348772e-01
2.567792302350759201e+03 -6.484220391204191802e-01 -1.444948176136659601e+00 1.481040978958211296e-01
2.573910775388356342e+03 4.791479993371477453e-01 1.971733497739714958e-01 7.611226489003239948e-01
2.580029888499769186e+03 -4.223659387948319188e-01 -7.835038147387134444e-01 -6.122806285095033774e-02
2.586149641684996823e+03 2.645065938819993190e-01 1.673411148809523796e-01 3.616720728830462583e-01
2.592270034944039253e+03 2.762348458175317156e-01 -6.010369462332327828e-01 1.153506637868296103e+00
2.598391068276896476e+03 3.206848646363831545e-02 -5.049221676425297289e-01 5.690591405698064431e-01
2.604512741683568493e+03 -3.094383301563715105e-01 -1.059727253774393363e+00 4.408505934616503974e-01
2.610635055164054393e+03 2.635720095400394536e-01 -6.182220846380712675e-01 1.145366103718150175e+00
2.616758008718355995e+03 6.057456100439482377e-02 -5.048402606264755788e-01 6.259893826352652679e-01
2.622881602346472391e+03 -3.647320044348938139e-02 -4.998012724352963732e-01 4.268548715483175826e-01
2.629005836048402671e+03 5.272525630022737442e-01 -3.698603371800835982e-01 1.424365463184630975e+00
2.635130709824148653e+03 -7.386732491227467889e-01 -1.768230116244527528e+00 2.908836179990339499e-01
2.641256223673709428e+03 2.177596102909062081e-01 -9.058004207461792801e-01 1.341319641327991752e+00
2.647382377597084087e+03 3.446537592076884815e-01 -1.394865980710982556e-01 8.287941164864751631e-01
2.653509171594274449e+03 -1.371653186431254778e-01 -6.705813204946957651e-01 3.962506832084447539e-01
2.659636605665278694e+03 -2.595196276602404484e-01 -9.139849042529206713e-01 3.949456489324398301e-01
