3.150476807659011951e-06
2.062972204195832698e-06
2.251172695511279559e-06
2.281540363815150284e-06
2.323891698449032552e-06
2.202348645276954607e-06
3.075172192301955531e-06
2.879405901790365206e-06
2.861370687844118634e-06
1.903770139515740661e-06
1.910706478224423256e-06
9.741988783288760875e-07
1.854079325803749805e-06
1.570096543105028344e-06
2.172500193724094708e-06
2.808167195162913415e-06
2.294853599362248216e-06
2.973420435061051060e-06
2.391724145524176737e-06
2.249381369511436461e-06
1.677051649231431264e-06
3.066175605340054813e-06
2.261761409723298984e-06
1.953108121094059737e-06
8.680203002373456623e-07
1.194794845424763326e-06
2.583706393004657554e-06
9.704150500506294243e-06
1.581342755257223012e-05
2.568718889127192038e-05
2.604920182561817622e-05
2.755952945101778891e-05
1.528718171555261678e-05
1.022060398745169068e-05
6.211736752213060635e-06
9.569921938030760229e-07
6.116062000081498113e-06
1.469186420970991353e-05
3.144263455483343729e-05
2.942320109045144582e-05
3.620702188345379009e-05
1.580860965335842782e-05
1.196663411636182834e-05
5.328946514037751924e-07
0.000000000000000000e+00
0.000000000000000000e+00
4.503081390330007073e-07
1.147829734655794502e-05
3.338298847242586622e-05
5.937996484862328772e-05
8.389240243666335546e-05
1.284394103833621343e-04
1.720553067457335282e-04
2.153515201899721169e-04
2.472779056073608141e-04
2.685051802796359919e-04
2.825044195597817645e-04
2.659768363265654174e-04
2.021717609545452114e-04
1.354516271610434501e-04
4.837879851706277832e-05
2.476202734483296958e-07
0.000000000000000000e+00
0.000000000000000000e+00
2.730543030029695570e-07
4.845057342519297483e-05
8.442933552478171949e-05
9.207361709080938449e-05
9.956385358380412528e-05
5.752156398372240166e-05
4.427157773448193518e-05
1.367688265153662855e-05
1.555152460974546640e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.911844125454268360e-08
4.713729023664345099e-06
1.746120020723507685e-06
1.408682456816053194e-06
2.350711552997061305e-06
2.336718605204163790e-06
2.556216293528500174e-06
1.594295686760285706e-06
1.102490955123993491e-06
1.324875491139010962e-06
1.666442362170079111e-06
2.234686896064640338e-06
1.772754003333563167e-06
2.540657614441059652e-06
2.213837477407199849e-06
2.104382539070193197e-06
1.320189895831547657e-06
1.236166896430290514e-06
1.092926922853405161e-06
1.471001747849490469e-06
1.412138537204284367e-06
1.243895358103292237e-06
1.082985623182718019e-06
1.063243675552133107e-06
1.314460557675492299e-06
8.984757547143728563e-07
1.536571021202187663e-06
1.766615628331547220e-06
1.859815305675111625e-06
1.858715542018069898e-06
1.745589870099103656e-06
1.394601036921688850e-06
1.707751977890220987e-06
2.307701627930541526e-06
1.705427181406082243e-06
1.168885749319703287e-06
1.822036359742420516e-06
1.434370303963745339e-06
