4.969536787768439462e-02
4.929747336103378758e-02
4.755365276914384765e-02
4.514624085865028003e-02
3.855653775572562281e-02
4.210596611335585410e-02
3.748659756863013254e-02
2.790144193845501414e-02
4.455791904939581521e-02
5.521181021227140884e-02
4.339798464707110559e-02
4.671218360043383200e-02
1.154314644244091859e-01
1.647702997571069417e-01
3.112505750488216427e-01
3.904259392453587885e-01
4.348418388216144792e-01
3.468637334046001941e-01
2.378035700663191643e-01
1.024944874044912413e-01
6.461241106949668252e-03
1.029377210821450124e-02
1.256797373917980382e-02
1.291836536627684051e-01
2.276613509102934640e-01
2.888973316748988385e-01
1.778220495851045579e-01
1.199980703705424701e-01
8.673360389223328665e-03
0.000000000000000000e+00
1.269083101208835600e-02
1.111737200690089550e-01
2.914765427170759038e-01
3.815440906449977798e-01
3.367448705427075195e-01
4.226029366461526299e-02
3.149330852746580370e-04
0.000000000000000000e+00
2.721035029891622631e-02
2.390978497643324041e-01
5.230840091471020692e-01
6.042811162634053046e-01
5.858916883405782539e-01
4.696366414804261091e-01
3.878063912471337860e-01
5.354100479607629692e-01
7.450414070975815983e-01
9.654075534662338587e-01
1.290452880959426674e+00
1.541378153368942794e+00
1.592198873189143216e+00
1.981309499868295410e+00
2.656351092322192908e+00
3.582868201372979566e+00
4.415035067408329184e+00
5.126793022957975232e+00
5.312587145946511491e+00
5.094241540954088876e+00
4.460122255683169001e+00
3.686060649926093724e+00
3.129043657516694221e+00
2.531307283375340056e+00
2.165531803623390594e+00
1.909893160737147877e+00
1.641366908045920558e+00
1.185359651915038004e+00
8.014446718795871227e-01
5.829761455585363850e-01
5.868562034124504834e-01
6.293172147485823764e-01
6.782260247620203186e-01
8.308748966776176026e-01
1.003532801662187390e+00
8.340317911371230020e-01
8.159923961026004369e-01
8.344007406534129645e-01
6.048756369267093147e-01
6.655935291017780475e-01
3.938483168827653924e-01
1.835522650018453217e-01
2.871975004091543993e-02
1.833854997538566373e-02
4.455052915306575902e-04
1.448049091716397795e-03
1.022260264279044838e-02
6.405394051908987543e-03
1.467907897648592919e-01
7.082563469237147802e-02
5.974769729112103939e-02
5.301558089182985267e-02
3.835834841652305954e-02
3.324675432166365741e-02
2.937404752826879711e-02
3.339900044143426228e-02
4.919809456363008482e-02
5.397675645500150943e-02
5.312380838962361962e-02
4.882678761065550183e-02
4.422437357388361162e-02
3.888221425709683515e-02
3.337291473989344170e-02
2.146969904842487703e-02
2.683505806678467692e-02
2.783010758272138827e-02
3.132003841057338228e-02
